,tourney_date,w_id,w_games_won,w_aces_per_serve,w_bp_saved_per_faced,w_bp_won_per_achieved,w_serve_winloss,w_nonserve_winloss,w_firstserve_win,winner_rank_points,l_id,l_games_won,l_aces_per_serve,l_bp_saved_per_faced,l_bp_won_per_achieved,l_serve_winloss,l_nonserve_winloss,l_firstserve_win,loser_rank_points
1030,2025-05-26,F0BY,19,0.1111111111111111,0.6,0.7142857142857143,0.7901234567901234,0.39534883720930236,0.6172839506172839,991.0,W367,11,0.05813953488372093,0.2857142857142857,0.4,0.6046511627906976,0.2098765432098766,0.35802469135802467,432.0
1031,2025-05-26,F0F1,22,0.011560693641618497,0.5909090909090909,0.3846153846153846,0.5491329479768786,0.3987341772151899,0.3872832369942196,2845.0,MU94,28,0.056962025316455694,0.6153846153846154,0.40909090909090906,0.6012658227848101,0.4508670520231214,0.42196531791907516,962.0
1032,2025-05-26,F0F1,24,0.06349206349206349,1.0,0.1875,0.7301587301587301,0.40740740740740744,0.5,2845.0,J551,17,0.024691358024691357,0.8125,0.0,0.5925925925925926,0.2698412698412699,0.5317460317460317,390.0
1033,2025-05-26,F0FV,20,0.08333333333333333,0.5555555555555556,0.3846153846153846,0.6388888888888888,0.40944881889763785,0.5,907.0,H996,16,0.09448818897637795,0.6153846153846154,0.4444444444444444,0.5905511811023622,0.36111111111111116,0.4074074074074074,399.0
1034,2025-05-26,F0FV,18,0.1267605633802817,1.0,0.41666666666666663,0.7605633802816901,0.45569620253164556,0.5633802816901409,907.0,HB71,8,0.0759493670886076,0.5833333333333334,0.0,0.5443037974683544,0.23943661971830987,0.4788732394366197,1830.0
1035,2025-05-26,F724,18,0.013513513513513514,0.75,0.30000000000000004,0.7027027027027027,0.4752475247524752,0.5,468.0,S0N0,8,0.04950495049504951,0.7,0.25,0.5247524752475248,0.29729729729729726,0.5405405405405406,464.0
1036,2025-05-26,G09O,22,0.006896551724137931,0.6470588235294118,0.6153846153846154,0.5724137931034483,0.4516129032258065,0.4068965517241379,753.0,BV16,19,0.07258064516129033,0.38461538461538464,0.3529411764705882,0.5483870967741935,0.4275862068965517,0.2689655172413793,289.0
1037,2025-05-26,G0GD,18,0.07352941176470588,0.75,0.5,0.7205882352941176,0.5555555555555556,0.4852941176470588,338.0,HG94,6,0.011111111111111112,0.5,0.25,0.4444444444444444,0.27941176470588236,0.35294117647058826,253.0
1038,2025-05-26,G0GD,23,0.07317073170731707,0.8461538461538461,0.3571428571428571,0.6829268292682927,0.3697478991596639,0.4878048780487805,338.0,TE51,17,0.03361344537815126,0.6428571428571429,0.15384615384615385,0.6302521008403361,0.31707317073170727,0.4634146341463415,2270.0
1039,2025-05-26,GE33,29,0.085,0.6842105263157895,0.5833333333333333,0.61,0.3612903225806452,0.43,477.0,R0EB,27,0.09032258064516129,0.4166666666666667,0.3157894736842105,0.6387096774193548,0.39,0.325,478.0
1040,2025-05-26,GJ16,22,0.14414414414414414,0.5,0.3529411764705882,0.6756756756756757,0.4224137931034483,0.40540540540540543,405.0,K0AZ,15,0.017241379310344827,0.6470588235294118,0.5,0.5775862068965517,0.32432432432432434,0.38738738738738737,799.0
1041,2025-05-26,GJ37,21,0.09022556390977443,0.5384615384615384,0.5454545454545454,0.6090225563909775,0.3893805309734514,0.38345864661654133,1485.0,D0F6,20,0.10619469026548672,0.45454545454545453,0.46153846153846156,0.6106194690265486,0.39097744360902253,0.37593984962406013,997.0
1042,2025-05-26,GJ37,28,0.050359712230215826,0.7142857142857143,0.3157894736842105,0.7050359712230215,0.3856209150326797,0.5755395683453237,1485.0,Q02L,19,0.05228758169934641,0.6842105263157895,0.2857142857142857,0.6143790849673203,0.29496402877697847,0.4748201438848921,538.0
1043,2025-05-26,GJ37,23,0.07407407407407407,0.0,0.3076923076923077,0.7592592592592593,0.3897058823529411,0.5833333333333334,1485.0,GC88,18,0.08088235294117647,0.6923076923076923,1.0,0.6102941176470589,0.2407407407407407,0.5185185185185185,1265.0
1044,2025-05-26,H996,27,0.07534246575342465,0.375,0.4285714285714286,0.6301369863013698,0.37419354838709673,0.4657534246575342,399.0,BM95,24,0.01935483870967742,0.5714285714285714,0.625,0.6258064516129033,0.36986301369863017,0.5342465753424658,943.0
1045,2025-05-26,HB64,24,0.14666666666666667,0.9333333333333333,0.5,0.68,0.32539682539682535,0.37333333333333335,1039.0,KI95,20,0.03968253968253968,0.5,0.06666666666666665,0.6746031746031746,0.31999999999999995,0.38666666666666666,1146.0
1046,2025-05-26,HB64,11,0.17391304347826086,1.0,1.0,0.7608695652173914,0.4035087719298246,0.43478260869565216,1039.0,M0FH,7,0.08771929824561403,0.0,0.0,0.5964912280701754,0.23913043478260865,0.5652173913043478,2110.0
1047,2025-05-26,HH26,20,0.06896551724137931,0.8,0.2941176470588235,0.6551724137931034,0.4576271186440678,0.3448275862068966,2155.0,O483,14,0.03389830508474576,0.7058823529411765,0.19999999999999996,0.5423728813559322,0.3448275862068966,0.3793103448275862,762.0
1048,2025-05-26,K0AH,19,0.030612244897959183,0.6666666666666666,0.5,0.6326530612244898,0.5172413793103448,0.40816326530612246,2020.0,B0CD,9,0.011494252873563218,0.5,0.33333333333333337,0.4827586206896552,0.36734693877551017,0.30612244897959184,347.0
1049,2025-05-26,K0AH,22,0.06542056074766354,0.6666666666666666,0.5,0.6728971962616822,0.44791666666666663,0.4205607476635514,2020.0,D0FJ,13,0.052083333333333336,0.5,0.33333333333333337,0.5520833333333334,0.3271028037383178,0.34579439252336447,1159.0
1050,2025-05-26,KE29,27,0.04046242774566474,0.6666666666666666,0.4375,0.6242774566473989,0.41530054644808745,0.47398843930635837,1960.0,O513,24,0.06557377049180328,0.5625,0.33333333333333337,0.5846994535519126,0.37572254335260113,0.4277456647398844,533.0
1051,2025-05-26,KE29,18,0.10344827586206896,0.5,0.41666666666666663,0.6781609195402298,0.43137254901960786,0.4827586206896552,1960.0,V832,12,0.0196078431372549,0.5833333333333334,0.5,0.5686274509803921,0.32183908045977017,0.4367816091954023,783.0
1052,2025-05-26,KI82,28,0.08396946564885496,0.6,0.5384615384615384,0.7175572519083969,0.39156626506024095,0.549618320610687,715.0,MJ08,21,0.05421686746987952,0.46153846153846156,0.4,0.608433734939759,0.2824427480916031,0.4961832061068702,454.0
1053,2025-05-26,KI95,30,0.03680981595092025,0.6153846153846154,0.37037037037037035,0.6073619631901841,0.4656084656084656,0.37423312883435583,1146.0,B0BI,22,0.042328042328042326,0.6296296296296297,0.3846153846153846,0.5343915343915344,0.3926380368098159,0.4785276073619632,1410.0
1054,2025-05-26,L0BV,21,0.1188118811881188,0.75,0.7142857142857143,0.7128712871287128,0.3979591836734694,0.5643564356435643,1505.0,DH50,12,0.030612244897959183,0.2857142857142857,0.25,0.6020408163265306,0.28712871287128716,0.4752475247524752,1770.0
1055,2025-05-26,L0BV,18,0.10256410256410256,0.6,0.4117647058823529,0.6666666666666666,0.4871794871794872,0.48717948717948717,1505.0,TC61,7,0.038461538461538464,0.5882352941176471,0.4,0.5128205128205128,0.33333333333333337,0.2948717948717949,1375.0
1056,2025-05-26,M0CI,19,0.0,0.8,0.23529411764705888,0.7386363636363636,0.4056603773584906,0.4318181818181818,990.0,N0BG,11,0.04716981132075472,0.7647058823529411,0.19999999999999996,0.5943396226415094,0.26136363636363635,0.5,645.0
1057,2025-05-26,M0EJ,18,0.07407407407407407,0.8571428571428571,0.5,0.7283950617283951,0.4545454545454546,0.49382716049382713,3860.0,GE33,8,0.0,0.5,0.1428571428571429,0.5454545454545454,0.2716049382716049,0.3950617283950617,477.0
1058,2025-05-26,M0EJ,22,0.03225806451612903,0.4,0.6666666666666667,0.6290322580645161,0.42500000000000004,0.4274193548387097,3860.0,R0DG,16,0.008333333333333333,0.3333333333333333,0.6,0.575,0.3709677419354839,0.3467741935483871,3440.0
1059,2025-05-26,M0EJ,22,0.02608695652173913,0.4444444444444444,0.42105263157894735,0.6086956521739131,0.48484848484848486,0.45217391304347826,3860.0,N0BS,15,0.007575757575757576,0.5789473684210527,0.5555555555555556,0.5151515151515151,0.3913043478260869,0.4434782608695652,620.0
1060,2025-05-26,M0EJ,23,0.07407407407407407,0.6666666666666666,0.4545454545454546,0.7129629629629629,0.4035087719298246,0.5740740740740741,3860.0,TD51,15,0.03508771929824561,0.5454545454545454,0.33333333333333337,0.5964912280701754,0.2870370370370371,0.39814814814814814,2665.0
1061,2025-05-26,M0EJ,19,0.07142857142857142,,0.46153846153846156,0.7571428571428571,0.48484848484848486,0.5428571428571428,3860.0,H997,7,0.0,0.5384615384615384,,0.5151515151515151,0.24285714285714288,0.44285714285714284,410.0
1062,2025-05-26,M0GZ,23,0.09448818897637795,0.7272727272727273,0.33333333333333337,0.6771653543307087,0.3623188405797102,0.4645669291338583,1414.0,BU13,19,0.057971014492753624,0.6666666666666666,0.2727272727272727,0.6376811594202898,0.3228346456692913,0.4251968503937008,1051.0
1063,2025-05-26,M0JF,19,0.13131313131313133,0.5,0.6,0.6363636363636364,0.4555555555555556,0.48484848484848486,811.0,MQ75,12,0.06666666666666667,0.4,0.5,0.5444444444444444,0.36363636363636365,0.3434343434343434,645.0
1064,2025-05-26,M0JF,19,0.042105263157894736,0.625,0.5,0.6,0.47619047619047616,0.4631578947368421,811.0,C0C8,12,0.05714285714285714,0.5,0.375,0.5238095238095238,0.4,0.3473684210526316,530.0
1065,2025-05-26,M0JZ,28,0.052941176470588235,0.625,0.33333333333333337,0.6529411764705882,0.39010989010989006,0.4647058823529412,374.0,SU55,27,0.03296703296703297,0.6666666666666666,0.375,0.6098901098901099,0.34705882352941175,0.4411764705882353,1701.0
1066,2025-05-26,M0JZ,25,0.05421686746987952,0.8666666666666667,0.375,0.6686746987951807,0.31007751937984496,0.4819277108433735,374.0,Y09V,20,0.09302325581395349,0.625,0.1333333333333333,0.689922480620155,0.3313253012048193,0.3433734939759036,874.0
1067,2025-05-26,M0NI,26,0.14814814814814814,0.6,0.4545454545454546,0.7185185185185186,0.3525179856115108,0.5333333333333333,2272.0,MP20,20,0.05755395683453238,0.5454545454545454,0.4,0.6474820143884892,0.28148148148148144,0.4740740740740741,1388.0
1068,2025-05-26,MC65,26,0.14285714285714285,0.6875,0.33333333333333337,0.6326530612244898,0.43870967741935485,0.4489795918367347,1265.0,DA31,20,0.012903225806451613,0.6666666666666666,0.3125,0.5612903225806452,0.36734693877551017,0.4965986394557823,656.0
1069,2025-05-26,MU94,19,0.03409090909090909,0.75,0.4285714285714286,0.6931818181818182,0.4672897196261683,0.45454545454545453,962.0,U182,10,0.028037383177570093,0.5714285714285714,0.25,0.5327102803738317,0.30681818181818177,0.36363636363636365,1040.0
1070,2025-05-26,MW02,19,0.027522935779816515,0.8,0.5454545454545454,0.6513761467889908,0.42342342342342343,0.3669724770642202,812.0,T09X,12,0.02702702702702703,0.45454545454545453,0.19999999999999996,0.5765765765765766,0.3486238532110092,0.3669724770642202,196.0
1071,2025-05-26,N0AM,20,0.06557377049180328,0.8,0.46153846153846156,0.639344262295082,0.45599999999999996,0.4918032786885246,433.0,V812,12,0.016,0.5384615384615384,0.19999999999999996,0.544,0.360655737704918,0.3360655737704918,670.0
1072,2025-05-26,N0BS,19,0.030303030303030304,0.8333333333333334,0.3125,0.6666666666666666,0.4545454545454546,0.5050505050505051,620.0,O522,10,0.0707070707070707,0.6875,0.16666666666666663,0.5454545454545454,0.33333333333333337,0.31313131313131315,651.0
1073,2025-05-26,N0BS,23,0.036231884057971016,0.6666666666666666,0.5294117647058824,0.5942028985507246,0.5,0.463768115942029,620.0,N0AE,15,0.024193548387096774,0.47058823529411764,0.33333333333333337,0.5,0.4057971014492754,0.2753623188405797,1690.0
1074,2025-05-26,N771,25,0.005847953216374269,0.6,0.5,0.5964912280701754,0.3701298701298701,0.4152046783625731,762.0,MM58,25,0.1038961038961039,0.5,0.4,0.6298701298701299,0.4035087719298246,0.38011695906432746,3290.0
1075,2025-05-26,N771,19,0.0425531914893617,0.9,0.4285714285714286,0.6595744680851063,0.4807692307692307,0.5531914893617021,762.0,GJ16,9,0.028846153846153848,0.5714285714285714,0.09999999999999998,0.5192307692307693,0.34042553191489366,0.40425531914893614,405.0
1076,2025-05-26,N771,19,0.018867924528301886,0.6363636363636364,0.5833333333333333,0.6320754716981132,0.5,0.3867924528301887,762.0,F0BY,11,0.07547169811320754,0.4166666666666667,0.36363636363636365,0.5,0.3679245283018868,0.33962264150943394,991.0
1077,2025-05-26,O513,25,0.15172413793103448,1.0,0.4444444444444444,0.6896551724137931,0.3458646616541353,0.4482758620689655,533.0,SL28,18,0.10526315789473684,0.5555555555555556,0.0,0.6541353383458647,0.31034482758620685,0.47586206896551725,690.0
1078,2025-05-26,O522,21,0.19469026548672566,0.25,0.2727272727272727,0.6902654867256637,0.33599999999999997,0.49557522123893805,651.0,H0BH,20,0.024,0.7272727272727273,0.75,0.664,0.3097345132743363,0.5132743362831859,792.0
1079,2025-05-26,P09Z,19,0.09302325581395349,0.75,0.5,0.6976744186046512,0.4326923076923077,0.5,1950.0,TE30,12,0.019230769230769232,0.5,0.25,0.5673076923076923,0.3023255813953488,0.47674418604651164,940.0
1080,2025-05-26,P09Z,20,0.11016949152542373,0.7142857142857143,0.2727272727272727,0.7033898305084746,0.3731343283582089,0.5169491525423728,1950.0,BT72,16,0.03731343283582089,0.7272727272727273,0.2857142857142857,0.6268656716417911,0.2966101694915254,0.6016949152542372,1285.0
1081,2025-05-26,P09Z,14,0.15873015873015872,,0.25,0.8095238095238095,0.3614457831325302,0.5396825396825397,1950.0,N732,11,0.012048192771084338,0.75,,0.6385542168674698,0.19047619047619047,0.5555555555555556,794.0
1082,2025-05-26,PL56,25,0.043478260869565216,0.5454545454545454,0.3571428571428571,0.6666666666666666,0.34751773049645385,0.5434782608695652,3210.0,F724,24,0.04964539007092199,0.6428571428571429,0.4545454545454546,0.6524822695035462,0.33333333333333337,0.5,468.0
1083,2025-05-26,PL56,18,0.011363636363636364,0.9,0.8333333333333334,0.7045454545454546,0.4305555555555556,0.4318181818181818,3210.0,P09Z,9,0.06944444444444445,0.16666666666666666,0.09999999999999998,0.5694444444444444,0.2954545454545454,0.3522727272727273,1950.0
1084,2025-05-26,PL56,25,0.050314465408805034,0.6,0.5,0.5911949685534591,0.4036144578313253,0.4339622641509434,3210.0,KE29,24,0.030120481927710843,0.5,0.4,0.5963855421686747,0.4088050314465409,0.41509433962264153,1960.0
1085,2025-05-26,PL56,24,0.03968253968253968,0.5555555555555556,0.47619047619047616,0.6111111111111112,0.47933884297520657,0.3888888888888889,3210.0,M0K4,13,0.03305785123966942,0.5238095238095238,0.4444444444444444,0.5206611570247934,0.38888888888888884,0.3333333333333333,511.0
1086,2025-05-26,Q02L,11,0.08139534883720931,0.5,0.4285714285714286,0.5697674418604651,0.41666666666666663,0.4069767441860465,538.0,D875,14,0.08333333333333333,0.5714285714285714,0.5,0.5833333333333334,0.43023255813953487,0.4069767441860465,2595.0
1087,2025-05-26,Q02L,30,0.07179487179487179,0.75,0.3846153846153846,0.6461538461538462,0.35754189944134074,0.4,538.0,S0H2,28,0.061452513966480445,0.6153846153846154,0.25,0.6424581005586593,0.3538461538461538,0.4358974358974359,580.0
1088,2025-05-26,R0DG,19,0.041237113402061855,0.7777777777777778,0.33333333333333337,0.7010309278350515,0.42156862745098034,0.4845360824742268,3440.0,N0AM,12,0.049019607843137254,0.6666666666666666,0.2222222222222222,0.5784313725490197,0.2989690721649485,0.4639175257731959,433.0
1089,2025-05-26,R0DG,28,0.058823529411764705,0.6363636363636364,0.6363636363636364,0.6911764705882353,0.3846153846153846,0.5735294117647058,3440.0,HB64,22,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.6153846153846154,0.3088235294117647,0.45588235294117646,1039.0
1090,2025-05-26,R0DG,24,0.06666666666666667,0.9090909090909091,0.3846153846153846,0.6666666666666666,0.37606837606837606,0.48148148148148145,3440.0,BD06,16,0.03418803418803419,0.6153846153846154,0.09090909090909094,0.6239316239316239,0.33333333333333337,0.37777777777777777,1064.0
1091,2025-05-26,R0GO,21,0.05263157894736842,0.5,0.5454545454545454,0.5939849624060151,0.3688524590163934,0.40601503759398494,278.0,M0NI,22,0.07377049180327869,0.45454545454545453,0.5,0.6311475409836066,0.40601503759398494,0.38345864661654133,2272.0
1092,2025-05-26,R0GO,24,0.08176100628930817,0.5454545454545454,0.19999999999999996,0.6415094339622641,0.36813186813186816,0.42138364779874216,278.0,BG23,26,0.027472527472527472,0.8,0.4545454545454546,0.6318681318681318,0.3584905660377359,0.4779874213836478,449.0
1093,2025-05-26,RE44,22,0.1262135922330097,0.7142857142857143,0.4285714285714286,0.6990291262135923,0.4385964912280702,0.44660194174757284,2820.0,HG86,14,0.11403508771929824,0.5714285714285714,0.2857142857142857,0.5614035087719298,0.30097087378640774,0.4368932038834951,244.0
1094,2025-05-26,RE44,20,0.1782178217821782,0.5,0.2142857142857143,0.7425742574257426,0.408695652173913,0.48514851485148514,2820.0,W09E,13,0.06086956521739131,0.7857142857142857,0.5,0.591304347826087,0.25742574257425743,0.4752475247524752,653.0
1095,2025-05-26,S0AG,18,0.041666666666666664,1.0,0.4545454545454546,0.75,0.45679012345679015,0.6388888888888888,10380.0,G628,7,0.024691358024691357,0.5454545454545454,0.0,0.5432098765432098,0.25,0.4166666666666667,339.0
1096,2025-05-26,S0AG,18,0.05454545454545454,1.0,0.38888888888888884,0.8363636363636363,0.5555555555555556,0.5272727272727272,10380.0,L0BV,3,0.037037037037037035,0.6111111111111112,0.0,0.4444444444444444,0.1636363636363637,0.4,1505.0
1097,2025-05-26,S0AG,19,0.06493506493506493,1.0,0.4285714285714286,0.7402597402597403,0.4943820224719101,0.4805194805194805,10380.0,BK92,6,0.056179775280898875,0.5714285714285714,0.0,0.5056179775280899,0.2597402597402597,0.5064935064935064,915.0
1098,2025-05-26,S0AG,18,0.07352941176470588,1.0,0.625,0.7941176470588235,0.449438202247191,0.5,10380.0,RE44,8,0.07865168539325842,0.375,0.0,0.550561797752809,0.20588235294117652,0.5882352941176471,2820.0
1099,2025-05-26,S0AG,20,0.09009009009009009,0.8333333333333334,0.33333333333333337,0.7117117117117117,0.35964912280701755,0.40540540540540543,10380.0,D643,15,0.03508771929824561,0.6666666666666666,0.16666666666666663,0.6403508771929824,0.28828828828828834,0.4864864864864865,4230.0
1100,2025-05-26,S0AG,19,0.0449438202247191,0.7142857142857143,0.8333333333333334,0.7303370786516854,0.40909090909090906,0.5056179775280899,10380.0,RC91,12,0.07954545454545454,0.16666666666666666,0.2857142857142857,0.5909090909090909,0.2696629213483146,0.4157303370786517,801.0
1101,2025-05-26,S0H2,19,0.03,0.75,0.625,0.66,0.41000000000000003,0.51,580.0,L987,12,0.03,0.375,0.25,0.59,0.33999999999999997,0.41,466.0
1102,2025-05-26,S0S1,18,0.12195121951219512,0.75,0.4545454545454546,0.6951219512195121,0.4356435643564357,0.45121951219512196,2980.0,G0GD,10,0.039603960396039604,0.5454545454545454,0.25,0.5643564356435643,0.30487804878048785,0.4634146341463415,338.0
1103,2025-05-26,S0S1,25,0.10714285714285714,0.6,0.6666666666666667,0.6571428571428571,0.38888888888888884,0.5142857142857142,2980.0,SU87,21,0.023809523809523808,0.3333333333333333,0.4,0.6111111111111112,0.34285714285714286,0.4,1205.0
1104,2025-05-26,SU55,18,0.11267605633802817,0.5,0.7272727272727273,0.6197183098591549,0.582089552238806,0.4507042253521127,1701.0,MO44,5,0.0,0.2727272727272727,0.5,0.417910447761194,0.3802816901408451,0.3380281690140845,1070.0
1105,2025-05-26,TD51,18,0.13636363636363635,,0.3846153846153846,0.7878787878787878,0.43529411764705883,0.5,2665.0,CD85,8,0.023529411764705882,0.6153846153846154,,0.5647058823529412,0.21212121212121215,0.5303030303030303,615.0
1106,2025-05-26,TD51,19,0.0625,0.0,0.625,0.6770833333333334,0.4444444444444444,0.4895833333333333,2665.0,AE14,13,0.08080808080808081,0.375,1.0,0.5555555555555556,0.32291666666666663,0.4166666666666667,906.0
1107,2025-05-26,TD51,19,0.09,1.0,0.6666666666666667,0.75,0.3551401869158879,0.4,2665.0,K0AH,13,0.102803738317757,0.3333333333333333,0.0,0.6448598130841121,0.25,0.42,2020.0
